,img_path,label
2895,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.228.png,Ь
2896,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.106.png,Ь
2897,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.66.png,Ь
2898,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.170.png,Ь
2899,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.23.png,Ь
2900,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.188.png,Ь
2901,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.257.png,Ь
2902,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.358.png,Ь
2903,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.145.png,Ь
2904,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.83.png,Ь
2905,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.294.png,Ь
2906,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.22.png,Ь
2907,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.104.png,Ь
2908,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.328.png,Ь
2909,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.17.png,Ь
2910,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.128.png,Ь
2911,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.30.png,Ь
2912,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.276.png,Ь
2913,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.75.png,Ь
2914,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.292.png,Ь
2915,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.359.png,Ь
2916,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.178.png,Ь
2917,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.54.png,Ь
2918,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.8.png,Ь
2919,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.43.png,Ь
2920,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.150.png,Ь
2921,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.139.png,Ь
2922,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.187.png,Ь
2923,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.100.png,Ь
2924,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.368.png,Ь
2925,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.87.png,Ь
2926,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.218.png,Ь
2927,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.269.png,Ь
2928,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.325.png,Ь
2929,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.89.png,Ь
2930,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.26.png,Ь
2931,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.203.png,Ь
2932,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.254.png,Ь
2933,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.279.png,Ь
2934,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.151.png,Ь
2935,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.190.png,Ь
2936,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.78.png,Ь
2937,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.288.png,Ь
2938,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.48.png,Ь
2939,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.323.png,Ь
2940,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.226.png,Ь
2941,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.3.png,Ь
2942,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.253.png,Ь
2943,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.130.png,Ь
2944,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.242.png,Ь
2945,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.7.png,Ь
2946,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.304.png,Ь
2947,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.231.png,Ь
2948,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.250.png,Ь
2949,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.64.png,Ь
2950,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.287.png,Ь
2951,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.265.png,Ь
2952,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.72.png,Ь
2953,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.372.png,Ь
2954,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.6.png,Ь
2955,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.134.png,Ь
2956,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.2.png,Ь
2957,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.85.png,Ь
2958,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.12.png,Ь
2959,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.299.png,Ь
2960,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.240.png,Ь
2961,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.350.png,Ь
2962,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.115.png,Ь
2963,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.318.png,Ь
2964,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.184.png,Ь
2965,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.266.png,Ь
2966,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.80.png,Ь
2967,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.357.png,Ь
2968,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.53.png,Ь
2969,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.243.png,Ь
2970,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.301.png,Ь
2971,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.166.png,Ь
2972,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.32.png,Ь
2973,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.353.png,Ь
2974,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.223.png,Ь
2975,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.249.png,Ь
2976,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.109.png,Ь
2977,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.173.png,Ь
2978,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.363.png,Ь
2979,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.330.png,Ь
2980,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.320.png,Ь
2981,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.278.png,Ь
2982,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.332.png,Ь
2983,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.369.png,Ь
2984,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.88.png,Ь
2985,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.131.png,Ь
2986,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.347.png,Ь
2987,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.234.png,Ь
2988,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.211.png,Ь
2989,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.169.png,Ь
2990,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.24.png,Ь
2991,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.33.png,Ь
2992,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.152.png,Ь
2993,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.63.png,Ь
2994,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.198.png,Ь
2995,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.222.png,Ь
2996,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.158.png,Ь
2997,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.163.png,Ь
2998,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.164.png,Ь
2999,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.70.png,Ь
3000,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.121.png,Ь
3001,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.376.png,Ь
3002,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.354.png,Ь
3003,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.343.png,Ь
3004,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.86.png,Ь
3005,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.133.png,Ь
3006,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.220.png,Ь
3007,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.233.png,Ь
3008,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.201.png,Ь
3009,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.283.png,Ь
3010,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.15.png,Ь
3011,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.221.png,Ь
3012,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.235.png,Ь
3013,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.367.png,Ь
3014,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.176.png,Ь
3015,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.37.png,Ь
3016,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.189.png,Ь
3017,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.129.png,Ь
3018,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.25.png,Ь
3019,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.4.png,Ь
3020,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.110.png,Ь
3021,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.180.png,Ь
3022,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.293.png,Ь
3023,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.82.png,Ь
3024,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.40.png,Ь
3025,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.101.png,Ь
3026,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.262.png,Ь
3027,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.316.png,Ь
3028,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.9.png,Ь
3029,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.147.png,Ь
3030,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.52.png,Ь
3031,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.51.png,Ь
3032,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.280.png,Ь
3033,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.227.png,Ь
3034,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.160.png,Ь
3035,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.1.png,Ь
3036,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.81.png,Ь
3037,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.177.png,Ь
3038,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.244.png,Ь
3039,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.143.png,Ь
3040,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.59.png,Ь
3041,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.148.png,Ь
3042,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.286.png,Ь
3043,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.342.png,Ь
3044,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.305.png,Ь
3045,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.103.png,Ь
3046,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.199.png,Ь
3047,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.341.png,Ь
3048,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.255.png,Ь
3049,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.141.png,Ь
3050,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.197.png,Ь
3051,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.216.png,Ь
3052,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.232.png,Ь
3053,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.274.png,Ь
3054,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.45.png,Ь
3055,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.34.png,Ь
3056,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.308.png,Ь
3057,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.179.png,Ь
3058,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.313.png,Ь
3059,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.370.png,Ь
3060,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.95.png,Ь
3061,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.247.png,Ь
3062,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.302.png,Ь
3063,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.62.png,Ь
3064,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.182.png,Ь
3065,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.38.png,Ь
3066,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.281.png,Ь
3067,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.273.png,Ь
3068,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.360.png,Ь
3069,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.194.png,Ь
3070,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.345.png,Ь
3071,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.156.png,Ь
3072,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.61.png,Ь
3073,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.98.png,Ь
3074,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.140.png,Ь
3075,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.102.png,Ь
3076,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.161.png,Ь
3077,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.5.png,Ь
3078,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.112.png,Ь
3079,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.137.png,Ь
3080,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.329.png,Ь
3081,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.79.png,Ь
3082,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.230.png,Ь
3083,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.27.png,Ь
3084,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.303.png,Ь
3085,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.237.png,Ь
3086,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.324.png,Ь
3087,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.263.png,Ь
3088,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.153.png,Ь
3089,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.96.png,Ь
3090,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.132.png,Ь
3091,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.311.png,Ь
3092,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.219.png,Ь
3093,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.31.png,Ь
3094,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.298.png,Ь
3095,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ь/Ь.339.png,Ь
3096,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.18.png,С
3097,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.393.png,С
3098,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.90.png,С
3099,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.259.png,С
3100,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.451.png,С
3101,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.19.png,С
3102,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.411.png,С
3103,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.103.png,С
3104,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.246.png,С
3105,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.299.png,С
3106,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.326.png,С
3107,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.22.png,С
3108,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.208.png,С
3109,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.236.png,С
3110,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.21.png,С
3111,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.185.png,С
3112,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.112.png,С
3113,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.207.png,С
3114,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.12.png,С
3115,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.62.png,С
3116,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.346.png,С
3117,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.440.png,С
3118,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.311.png,С
3119,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.226.png,С
3120,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.46.png,С
3121,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.385.png,С
3122,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.33.png,С
3123,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.113.png,С
3124,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.217.png,С
3125,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.430.png,С
3126,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.300.png,С
3127,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.147.png,С
3128,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.262.png,С
3129,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.158.png,С
3130,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.409.png,С
3131,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.6.png,С
3132,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.215.png,С
3133,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.351.png,С
3134,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.155.png,С
3135,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.222.png,С
3136,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.151.png,С
3137,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.218.png,С
3138,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.140.png,С
3139,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.373.png,С
3140,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.65.png,С
3141,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.69.png,С
3142,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.41.png,С
3143,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.157.png,С
3144,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.98.png,С
3145,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.204.png,С
3146,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.327.png,С
3147,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.48.png,С
3148,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.76.png,С
3149,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.115.png,С
3150,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.206.png,С
3151,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.410.png,С
3152,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.437.png,С
3153,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.321.png,С
3154,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.239.png,С
3155,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.227.png,С
3156,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.278.png,С
3157,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.358.png,С
3158,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.461.png,С
3159,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.448.png,С
3160,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.159.png,С
3161,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.263.png,С
3162,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.453.png,С
3163,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.264.png,С
3164,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.26.png,С
3165,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.408.png,С
3166,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.254.png,С
3167,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.58.png,С
3168,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.199.png,С
3169,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.120.png,С
3170,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.200.png,С
3171,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.106.png,С
3172,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.336.png,С
3173,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.420.png,С
3174,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.45.png,С
3175,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.31.png,С
3176,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.0.png,С
3177,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.210.png,С
3178,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.70.png,С
3179,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.386.png,С
3180,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.243.png,С
3181,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.152.png,С
3182,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.434.png,С
3183,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.7.png,С
3184,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.74.png,С
3185,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.53.png,С
3186,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.97.png,С
3187,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.314.png,С
3188,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.111.png,С
3189,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.188.png,С
3190,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.445.png,С
3191,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.433.png,С
3192,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.443.png,С
3193,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.223.png,С
3194,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.3.png,С
3195,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.397.png,С
3196,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.176.png,С
3197,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.86.png,С
3198,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.153.png,С
3199,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.331.png,С
3200,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.330.png,С
3201,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.24.png,С
3202,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.255.png,С
3203,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.352.png,С
3204,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.275.png,С
3205,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.388.png,С
3206,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.439.png,С
3207,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.154.png,С
3208,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.11.png,С
3209,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.77.png,С
3210,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.381.png,С
3211,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.83.png,С
3212,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.150.png,С
3213,/opt/ProjectsPy/0_DATASETS/Cyrillic/С/С.279.png,С
